pot,date,n_lesions,size_lesions,genotype_id,type,rep,row,column,canon_fgcc
583,2022-08-02,0,0,WLD249,Wild cicer,1,25,7,0.021940527430608
584,2022-08-02,0,0,FLP187,FLIP,1,25,8,0.43752869714542625
585,2022-08-02,0,0,FLP876,FLIP,1,25,9,0.2545518528939698
586,2022-08-02,0,0,FLP877,FLIP,1,25,10,0.2996816364450015
587,2022-08-02,0,0,INT096,Introgression,1,25,11,0.4144421216334489
588,2022-08-02,1,3.1797738650124707e-4,FLP878,FLIP,1,25,12,0.3908255816907806
589,2022-08-02,0,0,FLP459,FLIP,1,25,13,0.4715888486503994
59,2022-08-02,0,0,WLD141,Wild cicer,1,3,11,0.06642110455404324
590,2022-08-02,0,0,FLP879,FLIP,1,25,14,0.5228562827643715
591,2022-08-02,0,0,WLD250,Wild cicer,1,25,15,0.02471952841404401
592,2022-08-02,0,0,FLP880,FLIP,1,25,16,0.4163334321954774
593,2022-08-02,0,0,FLP536,FLIP,1,25,17,0.46934974893072984
594,2022-08-02,0,0,INT097,Introgression,1,25,18,0.4044059202272378
595,2022-08-02,0,0,FLP501,FLIP,1,25,19,0.562484373069292
596,2022-08-02,0,0,WLD129,Wild cicer,1,25,20,0.107307860381855
597,2022-08-02,0,0,VVL011,Vavilov,1,25,21,0.39741370201980825
598,2022-08-02,0,0,WLD251,Wild cicer,1,25,22,0.07400622046830838
599,2022-08-02,3,6.889510040860354e-4,WLD252,Wild cicer,1,25,23,0.02500438429554043
6,2022-08-02,0,0,FLP611,FLIP,1,1,6,0.5629050323361531
60,2022-08-02,0,0,FLP636,FLIP,1,3,12,0.4944965611670185
600,2022-08-02,0,0,WLD253,Wild cicer,1,25,24,0.01314643015882898
601,2022-08-02,0,0,FLP881,FLIP,1,26,1,0.14324607333808945
602,2022-08-02,0,0,FLP882,FLIP,1,26,2,0.3526979531802539
603,2022-08-02,0,0,FLP883,FLIP,1,26,3,0.5525243540499928
604,2022-08-02,0,0,WLD254,Wild cicer,1,26,4,0.06527836875036573
605,2022-08-02,0,0,FLP606,FLIP,1,26,5,0.36723222769195496
606,2022-08-02,0,0,WLD255,Wild cicer,1,26,6,0.0624596204346279
607,2022-08-02,0,0,FLP884,FLIP,1,26,7,0.2749289852540393
608,2022-08-02,0,0,FLP537,FLIP,1,26,8,0.4007988498208471
609,2022-08-02,0,0,FLP293,FLIP,1,26,9,0.45974745590214705
61,2022-08-02,0,0,WLD142,Wild cicer,1,3,13,0.14783357794125854
610,2022-08-02,0,0,FLP885,FLIP,1,26,10,0.5857663729650867
611,2022-08-02,0,0,FLP886,FLIP,1,26,11,0.30859828799137784
612,2022-08-02,0,0,FLP887,FLIP,1,26,12,0.01683630750751517
613,2022-08-02,0,0,FLP201,FLIP,1,26,13,0.2527532861073122
614,2022-08-02,0,0,FLP225,FLIP,1,26,14,0.508235889032683
615,2022-08-02,0,0,WLD256,Wild cicer,1,26,15,0.097745314685574
616,2022-08-02,1,1.6230095769334486e-4,WLD257,Wild cicer,1,26,16,0.01437859746018559
617,2022-08-02,0,0,FLP888,FLIP,1,26,17,0.02093028273460326
618,2022-08-02,0,0,FLP889,FLIP,1,26,18,0.04598435119552098
619,2022-08-02,1,3.5772455981390294e-4,WLD258,Wild cicer,1,26,19,0.03397734456267767
62,2022-08-02,0,0,FLP143,FLIP,1,3,14,0.5151784230747354
620,2022-08-02,2,5.134009886218052e-4,WLD259,Wild cicer,1,26,20,0.07052501661420678
621,2022-08-02,0,0,FLP890,FLIP,1,26,21,0.00576005090607296
622,2022-08-02,0,0,FLP891,FLIP,1,26,22,0.33715012169485625
623,2022-08-02,0,0,FLP892,FLIP,1,26,23,0.5755645576742846
624,2022-08-02,0,0,FLP893,FLIP,1,26,24,0.01109613026759311
625,2022-08-02,0,0,FLP358,FLIP,1,27,1,0.484596163146172
626,2022-08-02,0,0,FLP894,FLIP,1,27,2,0.0948603208159998
627,2022-08-02,0,0,FLP895,FLIP,1,27,3,0.43913183954826657
628,2022-08-02,0,0,FLP896,FLIP,1,27,4,0.42048371614332647
629,2022-08-02,0,0,FLP897,FLIP,1,27,5,0.41360742765511055
63,2022-08-02,0,0,WLD143,Wild cicer,1,3,15,0.05224124375536677
630,2022-08-02,0,0,WLD260,Wild cicer,1,27,6,0.04325503437746225
631,2022-08-02,0,0,FLP209,FLIP,1,27,7,0.30946279246894254
632,2022-08-02,0,0,FLP286,FLIP,1,27,8,0.49580491085528694
633,2022-08-02,0,0,FLP531,FLIP,1,27,9,0.4854805412898876
634,2022-08-02,0,0,FLP898,FLIP,1,27,10,0.4329511293753326
635,2022-08-02,1,5.465236330490184e-4,FLP899,FLIP,1,27,11,0.27013943171166926
636,2022-08-02,0,0,FLP900,FLIP,1,27,12,0.3521580519164874
637,2022-08-02,0,0,WLD261,Wild cicer,1,27,13,0.01624672207837142
638,2022-08-02,0,0,FLP199,FLIP,1,27,14,0.4321230599523779
639,2022-08-02,1,3.974717331265588e-4,CVR225,Cultivar,1,27,15,0.3750624521554147
64,2022-08-02,0,0,INT056,Introgression,1,3,16,0.4977326564719255
640,2022-08-02,1,1.8548680879239412e-4,CVR188,Cultivar,1,27,16,0.4616056436872574
641,2022-08-02,0,0,FLP901,FLIP,1,27,17,0.4205532739748547
642,2022-08-02,2,2.782307881988485e-4,WLD262,Wild cicer,1,27,18,0.13607830441299346
643,2022-08-02,0,0,FLP902,FLIP,1,27,19,0.4860469407751886
644,2022-08-02,0,0,FLP903,FLIP,1,27,20,0.43684305566321974
645,2022-08-02,2,9.804302750455118e-4,FLP904,FLIP,1,27,21,0.5899464674121621
646,2022-08-02,0,0,FLP905,FLIP,1,27,22,0.513757455944945
647,2022-08-02,0,0,FLP906,FLIP,1,27,23,0.4378864231361427
648,2022-08-02,0,0,CVR032,Cultivar,1,27,24,0.4077281347521321
649,2022-08-02,0,0,FLP907,FLIP,1,28,1,0.11619138915131316
65,2022-08-02,0,0,WLD144,Wild cicer,1,3,17,0.11270024846413608
650,2022-08-02,0,0,CVR484,Cultivar,1,28,2,0.42661142987319134
651,2022-08-02,0,0,INT098,Introgression,1,28,3,0.5643094380774842
652,2022-08-02,1,1.8548680879239412e-4,FLP549,FLIP,1,28,4,0.5517294074039563
653,2022-08-02,0,0,FLP908,FLIP,1,28,5,0.10919254638849991
654,2022-08-02,0,0,FLP359,FLIP,1,28,6,0.5267515213299504
655,2022-08-02,0,0,FLP300,FLIP,1,28,7,0.47805110242713794
656,2022-08-02,0,0,FLP456,FLIP,1,28,8,0.5963391633573725
657,2022-08-02,0,0,WLD263,Wild cicer,1,28,9,0.0395717815841597
658,2022-08-02,0,0,FLP909,FLIP,1,28,10,0.06280078503688524
659,2022-08-02,0,0,FLP910,FLIP,1,28,11,0.3898782702709204
66,2022-08-02,0,0,WLD145,Wild cicer,1,3,18,0.08701684724177279
660,2022-08-02,0,0,FLP911,FLIP,1,28,12,0.3071176998631348
661,2022-08-02,0,0,FLP912,FLIP,1,28,13,0.3962941521599735
662,2022-08-02,0,0,FLP913,FLIP,1,28,14,0.3271669167317143
663,2022-08-02,0,0,VVL012,Vavilov,1,28,15,0.45616688371729086
664,2022-08-02,0,0,FLP144,FLIP,1,28,16,0.49306565720415274
665,2022-08-02,0,0,FLP914,FLIP,1,28,17,0.3927467027520355
666,2022-08-02,0,0,CVR034,Cultivar,1,28,18,0.3425193238332946
667,2022-08-02,0,0,WLD264,Wild cicer,1,28,19,0.07647386734871342
668,2022-08-02,0,0,INT099,Introgression,1,28,20,0.37331025725644257
669,2022-08-02,2,0.00133484524010717,INT100,Introgression,1,28,21,0.5499209037842232
67,2022-08-02,0,0,INT057,Introgression,1,3,19,0.26127246433067025
670,2022-08-02,0,0,FLP915,FLIP,1,28,22,0.28614766979622974
671,2022-08-02,0,0,FLP149,FLIP,1,28,23,0.5589899201044232
672,2022-08-02,0,0,WLD265,Wild cicer,1,28,24,0.07335701404071189
673,2022-08-02,0,0,WLD266,Wild cicer,1,29,1,0.01161947014290049
674,2022-08-02,0,0,WLD267,Wild cicer,1,29,2,0.02028438858469858
675,2022-08-02,0,0,INT101,Introgression,1,29,3,0.33657047309878796
676,2022-08-02,0,0,CVR195,Cultivar,1,29,4,0.3242256141413791
677,2022-08-02,0,0,FLP916,FLIP,1,29,5,0.3875166162766536
678,2022-08-02,1,7.651353452374937e-4,FLP198,FLIP,1,29,6,0.3730750855403234
679,2022-08-02,0,0,FLP917,FLIP,1,29,7,0.291573180655429
68,2022-08-02,0,0,FLP117,FLIP,1,3,20,0.3758739601899103
680,2022-08-02,0,0,FLP918,FLIP,1,29,8,0.3399324349559841
681,2022-08-02,0,0,FLP919,FLIP,1,29,9,0.5232802543089242
682,2022-08-02,0,0,FLP920,FLIP,1,29,10,0.36770588340188504
683,2022-08-02,0,0,FLP921,FLIP,1,29,11,0.33847172049389196
684,2022-08-02,0,0,FLP922,FLIP,1,29,12,0.42615102327402854
685,2022-08-02,0,0,FLP393,FLIP,1,29,13,0.5889163490500064
686,2022-08-02,0,0,FLP923,FLIP,1,29,14,0.34439076072917224
687,2022-08-02,0,0,FLP924,FLIP,1,29,15,0.3683451529964061
688,2022-08-02,0,0,VVL013,Vavilov,1,29,16,0.4015341754684309
689,2022-08-02,0,0,WLD268,Wild cicer,1,29,17,0.0927503999263112
69,2022-08-02,0,0,FLP637,FLIP,1,3,21,0.582487218050186
690,2022-08-02,0,0,FLP925,FLIP,1,29,18,0.4158862747070819
691,2022-08-02,0,0,WLD269,Wild cicer,1,29,19,0.02074810746155322
692,2022-08-02,0,0,FLP926,FLIP,1,29,20,0.373429499253348
693,2022-08-02,0,0,FLP182,FLIP,1,29,21,0.449161416399094
694,2022-08-02,0,0,FLP927,FLIP,1,29,22,0.5937423376469865
695,2022-08-02,1,1.8548680879239412e-4,INT102,Introgression,1,29,23,0.34688159355342
696,2022-08-02,0,0,FLP928,FLIP,1,29,24,0.5414149746716324
697,2022-08-02,0,0,FLP063,FLIP,1,30,1,0.12658200427054886
698,2022-08-02,0,0,FLP207,FLIP,1,30,2,0.42260357386609054
699,2022-08-02,0,0,FLP216,FLIP,1,30,3,0.4811447697912967
7,2022-08-02,0,0,WLD135,Wild cicer,1,1,7,0.10750328476567232
70,2022-08-02,0,0,WLD146,Wild cicer,1,3,22,0.24606579744752993
700,2022-08-02,0,0,WLD270,Wild cicer,1,30,4,0.07377767330757287
701,2022-08-02,0,0,WLD271,Wild cicer,1,30,5,0.05301631673525238
702,2022-08-02,0,0,WLD272,Wild cicer,1,30,6,0.0509097081232556
703,2022-08-02,0,0,FLP929,FLIP,1,30,7,0.12324654063488728
704,2022-08-02,0,0,FLP930,FLIP,1,30,8,0.30288792125068215
705,2022-08-02,0,0,FLP463,FLIP,1,30,9,0.4759345569820657
706,2022-08-02,0,0,WLD273,Wild cicer,1,30,10,0.10602600891512112
707,2022-08-02,0,0,FLP091,FLIP,1,30,11,0.30716738402851207
708,2022-08-02,0,0,FLP931,FLIP,1,30,12,0.3102974864472809
709,2022-08-02,0,0,INT103,Introgression,1,30,13,0.4348921241027384
71,2022-08-02,0,0,FLP638,FLIP,1,3,23,0.5543461067804931
710,2022-08-02,0,0,FLP932,FLIP,1,30,14,0.660796087240167
711,2022-08-02,0,0,FLP285,FLIP,1,30,15,0.282649904553669
712,2022-08-02,0,0,FLP933,FLIP,1,30,16,0.18415270283205212
713,2022-08-02,0,0,FLP934,FLIP,1,30,17,0.4866398384820242
714,2022-08-02,0,0,FLP329,FLIP,1,30,18,0.5192922719679743
715,2022-08-02,2,5.564604263771824e-4,CVR033,Cultivar,1,30,19,0.4029617671536048
716,2022-08-02,0,0,FLP935,FLIP,1,30,20,0.3638802026678343
717,2022-08-02,0,0,WLD274,Wild cicer,1,30,21,0.03152625907073173
718,2022-08-02,0,0,FLP936,FLIP,1,30,22,0.6068357713627464
719,2022-08-02,1,1.8548680879239412e-4,FLP414,FLIP,1,30,23,0.5800957535566929
72,2022-08-02,0,0,WLD147,Wild cicer,1,3,24,0.175726268384065
720,2022-08-02,0,0,FLP937,FLIP,1,30,24,0.3532742894986304
721,2022-08-02,0,0,FLP582,FLIP,1,31,1,0.5674693509954793
722,2022-08-02,0,0,FLP938,FLIP,1,31,2,0.49233033155656897
723,2022-08-02,2,4.7696607975187e-4,WLD275,Wild cicer,1,31,3,0.19705402444168651
724,2022-08-02,0,0,OTH009,Other,1,31,4,0.4088079372796651
725,2022-08-02,0,0,FLP496,FLIP,1,31,5,0.4617613207387729
726,2022-08-02,0,0,FLP939,FLIP,1,31,6,0.5285798986158344
727,2022-08-02,0,0,FLP940,FLIP,1,31,7,0.5318623658084268
728,2022-08-02,0,0,FLP941,FLIP,1,31,8,0.4538814121099359
729,2022-08-02,0,0,WLD276,Wild cicer,1,31,9,0.06085647803178758
73,2022-08-02,0,0,FLP639,FLIP,1,4,1,0.3653044820753164
730,2022-08-02,0,0,INT104,Introgression,1,31,10,0.3427478709940301
731,2022-08-02,0,0,FLP942,FLIP,1,31,11,0.52496620365406
732,2022-08-02,0,0,FLP331,FLIP,1,31,12,0.4145481145195871
733,2022-08-02,0,0,FLP943,FLIP,1,31,13,0.01524972649313394
734,2022-08-02,0,0,FLP217,FLIP,1,31,14,0.37637411412137495
735,2022-08-02,0,0,CVR214,Cultivar,1,31,15,0.5123927975359157
736,2022-08-02,0,0,FLP455,FLIP,1,31,16,0.5856670046343321
737,2022-08-02,0,0,WLD277,Wild cicer,1,31,17,0.03984670063258067
738,2022-08-02,0,0,WLD278,Wild cicer,1,31,18,0.04922044650042798
739,2022-08-02,3,8.90999135092036e-4,INT105,Introgression,1,31,19,0.0589088587489981
74,2022-08-02,0,0,FLP640,FLIP,1,4,2,0.7096356218060359
740,2022-08-02,0,0,FLP944,FLIP,1,31,20,0.4168865825700112
741,2022-08-02,2,6.492038307733794e-4,FLP945,FLIP,1,31,21,0.5883168267877872
742,2022-08-02,0,0,WLD279,Wild cicer,1,31,22,0.06636479583328231
743,2022-08-02,0,0,FLP946,FLIP,1,31,23,0.38521789555853125
744,2022-08-02,0,0,FLP947,FLIP,1,31,24,0.509279256505606
745,2022-08-02,1,0.00100693557822823,INT033,Introgression,1,32,1,0.5880750305162844
746,2022-08-02,0,0,FLP948,FLIP,1,32,2,0.6380009921650698
747,2022-08-02,0,0,FLP229,FLIP,1,32,3,0.4273368186876997
748,2022-08-02,0,0,INT106,Introgression,1,32,4,0.4179200132098587
749,2022-08-02,0,0,FLP949,FLIP,1,32,5,0.5350752751694912
75,2022-08-02,1,3.312264442721324e-4,INT058,Introgression,1,4,3,0.35098219333589176
750,2022-08-02,2,0.00117585593077413,FLP291,FLIP,1,32,6,0.6237283875910224
751,2022-08-02,0,0,FLP950,FLIP,1,32,7,0.0533011726167488
752,2022-08-02,0,0,WLD280,Wild cicer,1,32,8,0.0399063216310334
753,2022-08-02,0,0,FLP223,FLIP,1,32,9,0.5661311908079846
754,2022-08-02,0,0,FLP951,FLIP,1,32,10,0.5272185524844968
755,2022-08-02,0,0,VVL101,Vavilov,1,32,11,0.29996980460418976
756,2022-08-02,0,0,FLP952,FLIP,1,32,12,0.504983232339317
757,2022-08-02,0,0,FLP953,FLIP,1,32,13,0.40556852969706625
758,2022-08-02,0,0,WLD281,Wild cicer,1,32,14,0.15272581209207498
759,2022-08-02,1,8.943144799468498e-4,FLP954,FLIP,1,32,15,0.28265652910905265
76,2022-08-02,0,0,INT059,Introgression,1,4,4,0.37553279558765296
760,2022-08-02,0,0,FLP955,FLIP,1,32,16,0.4241139724935599
761,2022-08-02,1,2.3848303987593532e-4,INT107,Introgression,1,32,17,0.4969774571581908
762,2022-08-02,0,0,FLP240,FLIP,1,32,18,0.5200640326701681
763,2022-08-02,0,0,FLP956,FLIP,1,32,19,0.4333353535875836
764,2022-08-02,1,5.100887241790839e-4,FLP957,FLIP,1,32,20,0.45676640597951007
765,2022-08-02,0,0,FLP588,FLIP,1,32,21,0.513886634774926
766,2022-08-02,0,0,FLP958,FLIP,1,32,22,0.17152961254853052
767,2022-08-02,0,0,FLP512,FLIP,1,32,23,0.6882482447499616
768,2022-08-02,0,0,FLP959,FLIP,1,32,24,0.5006607099514934
769,2022-08-02,0,0,FLP960,FLIP,1,33,1,0.45686577431026465
77,2022-08-02,0,0,WLD148,Wild cicer,1,4,5,0.02370265916265563
770,2022-08-02,0,0,FLP961,FLIP,1,33,2,0.2501398990084671
771,2022-08-02,0,0,FLP962,FLIP,1,33,3,0.00899614621097997
772,2022-08-02,2,5.034644827987698e-4,Howzat,Cultivar,1,33,4,0.20583487260269828
773,2022-08-02,0,0,FLP963,FLIP,1,33,5,0.3300221001020621
774,2022-08-02,0,0,FLP964,FLIP,1,33,6,0.4101858447994617
775,2022-08-02,0,0,FLP965,FLIP,1,33,7,0.4449150763981823
776,2022-08-02,0,0,WLD282,Wild cicer,1,33,8,0.01911184228179471
777,2022-08-02,0,0,FLP966,FLIP,1,33,9,0.20669606480257116
778,2022-08-02,0,0,FLP967,FLIP,1,33,10,0.393707263282663
779,2022-08-02,0,0,FLP968,FLIP,1,33,11,0.34888883383466224
78,2022-08-02,0,0,FLP409,FLIP,1,4,6,0.46182425401491745
780,2022-08-02,0,0,FLP475,FLIP,1,33,12,0.4014712421922864
781,2022-08-02,0,0,FLP969,FLIP,1,33,13,0.41052700940171905
782,2022-08-02,0,0,VVL014,Vavilov,1,33,14,0.5709638039603483
783,2022-08-02,0,0,INT108,Introgression,1,33,15,0.28211000328990254
784,2022-08-02,0,0,FLP970,FLIP,1,33,16,0.2112537589065139
785,2022-08-02,0,0,FLP098,FLIP,1,33,17,0.4770938541742023
786,2022-08-02,0,0,FLP971,FLIP,1,33,18,0.4204505933664083
787,2022-08-02,0,0,FLP072,FLIP,1,33,19,0.5477679232845409
788,2022-08-02,0,0,INT109,Introgression,1,33,20,0.5934177344331882
789,2022-08-02,0,0,WLD283,Wild cicer,1,33,21,0.13418699385096491
79,2022-08-02,0,0,FLP641,FLIP,1,4,7,0.11156413721584224
790,2022-08-02,0,0,FLP302,FLIP,1,33,22,0.5539188229582486
791,2022-08-02,0,0,FLP972,FLIP,1,33,23,0.4369556731047416
792,2022-08-02,0,0,FLP257,FLIP,1,33,24,0.3181542091322752
793,2022-08-02,0,0,FLP180,FLIP,1,34,1,0.6534030834320275
794,2022-08-02,1,3.444755020430177e-4,INT048,Introgression,1,34,2,0.4845531035361783
795,2022-08-02,0,0,FLP973,FLIP,1,34,3,0.4514998844495181
796,2022-08-02,0,0,VVL015,Vavilov,1,34,4,0.32365590237838626
797,2022-08-02,0,0,INT110,Introgression,1,34,5,0.2974557858360993
798,2022-08-02,0,0,FLP974,FLIP,1,34,6,0.01699198455903065
799,2022-08-02,0,0,WLD284,Wild cicer,1,34,7,0.08664918441798089
8,2022-08-02,0,0,INT050,Introgression,1,1,8,0.16585236858475302
80,2022-08-02,0,0,WLD149,Wild cicer,1,4,8,0.02532236295395504
800,2022-08-02,0,0,WLD285,Wild cicer,1,34,8,0.01636265179758507
801,2022-08-02,0,0,FLP770,FLIP,2,34,9,0.5490862098058849
802,2022-08-02,0,0,FLP425,FLIP,2,34,10,0.451374017897229
803,2022-08-02,0,0,FLP720,FLIP,2,34,11,0.4237396851143844
804,2022-08-02,0,0,FLP610,FLIP,2,34,12,0.32530210439122026
805,2022-08-02,0,0,INT048,Introgression,2,34,13,0.5289541859950099
806,2022-08-02,0,0,WLD176,Wild cicer,2,34,14,0.1705226801302176
807,2022-08-02,4,0.00157995013917807,INT051,Introgression,2,34,15,0.3889011483518338
808,2022-08-02,0,0,VVL006,Vavilov,2,34,16,0.408205102739754
809,2022-08-02,0,0,FLP302,FLIP,2,34,17,0.5815862785180113
81,2022-08-02,0,0,FLP642,FLIP,1,4,9,0.46932656298688713
810,2022-08-02,0,0,WLD152,Wild cicer,2,34,18,0.09746708335946123
811,2022-08-02,0,0,FLP150,FLIP,2,34,19,0.4034486719743022
812,2022-08-02,0,0,FLP713,FLIP,2,34,20,0.4406554872865032
813,2022-08-02,0,0,FLP672,FLIP,2,34,21,0.47949194322307914
814,2022-08-02,0,0,WLD232,Wild cicer,2,34,22,0.0657652735710631
815,2022-08-02,0,0,INT036,Introgression,2,34,23,0.5232968156973833
816,2022-08-02,0,0,Howzat,Cultivar,2,34,24,0.45222858554171824
817,2022-08-02,0,0,FLP826,FLIP,2,35,1,0.00211985772276405
818,2022-08-02,0,0,FLP654,FLIP,2,35,2,0.4156974748786483
819,2022-08-02,0,0,INT076,Introgression,2,35,3,0.23451919741384944
82,2022-08-02,0,0,WLD150,Wild cicer,1,4,10,0.05926989701740635
820,2022-08-02,0,0,FLP909,FLIP,2,35,4,0.03353349935197395
821,2022-08-02,0,0,FLP201,FLIP,2,35,5,0.4311757485325177
822,2022-08-02,0,0,FLP047,FLIP,2,35,6,0.35557301021675264
823,2022-08-02,0,0,FLP098,FLIP,2,35,7,0.4413576901571688
824,2022-08-02,0,0,WLD264,Wild cicer,2,35,8,0.03825680734050762
825,2022-08-02,0,0,FLP680,FLIP,2,35,9,0.4121500254707103
826,2022-08-02,0,0,FLP655,FLIP,2,35,10,0.47908453306698545
827,2022-08-02,0,0,FLP750,FLIP,2,35,11,0.40018607844786064
828,2022-08-02,0,0,FLP944,FLIP,2,35,12,0.22564229319977497
829,2022-08-02,0,0,FLP704,FLIP,2,35,13,0.5087194815756886
83,2022-08-02,0,0,FLP643,FLIP,1,4,11,0.20003176208663168
830,2022-08-02,0,0,FLP180,FLIP,2,35,14,0.4791143435662118
831,2022-08-02,1,2.3848303987593532e-4,FLP764,FLIP,2,35,15,0.4592605510814496
832,2022-08-02,3,9.50622646896332e-4,WLD222,Wild cicer,2,35,16,0.2197100038537274
833,2022-08-02,0,0,WLD285,Wild cicer,2,35,17,0.04254951922910484
834,2022-08-02,0,0,FLP791,FLIP,2,35,18,0.28930095815884127
835,2022-08-02,0,0,WLD138,Wild cicer,2,35,19,0.09312799958317856
836,2022-08-02,0,0,WLD214,Wild cicer,2,35,20,0.03553411507783253
837,2022-08-02,0,0,FLP950,FLIP,2,35,21,0.0537582669382198
838,2022-08-02,0,0,FLP936,FLIP,2,35,22,0.5348301666202966
839,2022-08-02,4,0.0015534520236363,INT049,Introgression,2,35,23,0.5801719359436046
84,2022-08-02,0,0,FLP644,FLIP,1,4,12,0.28084471321162774
840,2022-08-02,0,0,FLP463,FLIP,2,35,24,0.6012578957297234
841,2022-08-02,0,0,FLP687,FLIP,2,36,1,0.5776711662862815
842,2022-08-02,0,0,FLP964,FLIP,2,36,2,0.3563613323074055
843,2022-08-02,0,0,FLP946,FLIP,2,36,3,0.44273890995465726
844,2022-08-02,0,0,WLD140,Wild cicer,2,36,4,0.03420589172341318
845,2022-08-02,1,3.643490886993456e-4,FLP821,FLIP,2,36,5,0.5302294129063602
846,2022-08-02,1,4.637170219809854e-4,FLP618,FLIP,2,36,6,0.5849118053205974
847,2022-08-02,3,0.00177868826471021,FLP707,FLIP,2,36,7,0.5597583685289251
848,2022-08-02,0,0,WLD158,Wild cicer,2,36,8,0.07929261566445125
849,2022-08-02,0,0,FLP793,FLIP,2,36,9,0.2046093298567253
85,2022-08-02,0,0,FLP421,FLIP,1,4,13,0.3930514322996828
850,2022-08-02,0,0,FLP739,FLIP,2,36,10,0.31985340758817826
851,2022-08-02,0,0,FLP782,FLIP,2,36,11,0.5046188817932169
852,2022-08-02,0,0,WLD198,Wild cicer,2,36,12,0.02244399363976447
853,2022-08-02,0,0,FLP912,FLIP,2,36,13,0.4120937167499494
854,2022-08-02,0,0,FLP957,FLIP,2,36,14,0.4616420787418674
855,2022-08-02,0,0,FLP533,FLIP,2,36,15,0.3343280611014266
856,2022-08-02,1,1.3911539409942425e-4,WLD190,Wild cicer,2,36,16,0.23360169649321563
857,2022-08-02,0,0,WLD244,Wild cicer,2,36,17,0.03385479028808038
858,2022-08-02,0,0,FLP668,FLIP,2,36,18,0
859,2022-08-02,0,0,FLP382,FLIP,2,36,19,0.3956913176200624
86,2022-08-02,0,0,WLD151,Wild cicer,1,4,14,0.14210002525672014
860,2022-08-02,0,0,INT062,Introgression,2,36,20,0.4977492178603846
861,2022-08-02,0,0,FLP220,FLIP,2,36,21,0.6214528528167429
862,2022-08-02,0,0,CVR021,Cultivar,2,36,22,0.6213269862644537
863,2022-08-02,0,0,FLP837,FLIP,2,36,23,0.5833980944154362
864,2022-08-02,0,0,FLP796,FLIP,2,36,24,0.2952829316702661
865,2022-08-02,0,0,FLP734,FLIP,2,37,1,0.2792349462534038
866,2022-08-02,2,7.088245907423634e-4,WLD171,Wild cicer,2,37,2,0.04496085738874896
867,2022-08-02,0,0,FLP217,FLIP,2,37,3,0.294772840905726
868,2022-08-02,0,0,FLP114,FLIP,2,37,4,0.6369675615252224
869,2022-08-02,0,0,FLP548,FLIP,2,37,5,0.4674650629240849
87,2022-08-02,0,0,FLP645,FLIP,1,4,15,0.16234466650911689
870,2022-08-02,3,8.976236639774787e-4,INT065,Introgression,2,37,6,0.371601121967464
871,2022-08-02,1,2.9810379984491917e-4,FLP619,FLIP,2,37,7,0.4066781427238256
872,2022-08-02,0,0,FLP611,FLIP,2,37,8,0.4706282881197719
873,2022-08-02,0,0,FLP921,FLIP,2,37,9,0.344668992055285
874,2022-08-02,0,0,FLP740,FLIP,2,37,10,0.1157442316629176
875,2022-08-02,0,0,FLP443,FLIP,2,37,11,0.3553047157237153
876,2022-08-02,0,0,WLD245,Wild cicer,2,37,12,0.06255236420999882
877,2022-08-02,0,0,INT100,Introgression,2,37,13,0.34228083983948365
878,2022-08-02,0,0,INT109,Introgression,2,37,14,0.4107489320070709
879,2022-08-02,0,0,FLP677,FLIP,2,37,15,0.4434576742137819
88,2022-08-02,0,0,FLP646,FLIP,1,4,16,0.00141434257440664
880,2022-08-02,0,0,FLP775,FLIP,2,37,16,0.2853527231501932
881,2022-08-02,0,0,FLP636,FLIP,2,37,17,0.3543640288592388
882,2022-08-02,0,0,FLP617,FLIP,2,37,18,0.2419817590535173
883,2022-08-02,0,0,FLP250,FLIP,2,37,19,0.4974279269242782
884,2022-08-02,0,0,FLP699,FLIP,2,37,20,0
885,2022-08-02,0,0,WLD238,Wild cicer,2,37,21,0.0653446143042021
886,2022-08-02,0,0,INT053,Introgression,2,37,22,0.2853162880955832
887,2022-08-02,1,1.3911539409942425e-4,INT073,Introgression,2,37,23,0.320754347120353
888,2022-08-02,0,0,FLP487,FLIP,2,37,24,0.49867665561409386
889,2022-08-02,0,0,FLP969,FLIP,2,38,1,0.4189170087950962
89,2022-08-02,0,0,FLP647,FLIP,1,4,17,0.6227545779496276
890,2022-08-02,0,0,FLP864,FLIP,2,38,2,0.5066724939621445
891,2022-08-02,1,8.181319870426471e-4,FLP681,FLIP,2,38,3,0.6060209510505589
892,2022-08-02,0,0,INT074,Introgression,2,38,4,0.4665574988365266
893,2022-08-02,0,0,FLP971,FLIP,2,38,5,0.30317277713217855
894,2022-08-02,0,0,WLD252,Wild cicer,2,38,6,0.0429469925521231
895,2022-08-02,0,0,CVR212,Cultivar,2,38,7,0.4473661618901282
896,2022-08-02,0,0,FLP647,FLIP,2,38,8,0.25122963836907547
897,2022-08-02,0,0,FLP457,FLIP,2,38,9,0.5397488989926476
898,2022-08-02,0,0,WLD129,Wild cicer,2,38,10,0.07496015644355221
899,2022-08-02,0,0,WLD136,Wild cicer,2,38,11,0.05400337548741439
9,2022-08-02,2,0.00167601155811956,FLP425,FLIP,1,1,9,0.5361882004739422
90,2022-08-02,0,0,WLD152,Wild cicer,1,4,18,0.1321135080158863
900,2022-08-02,0,0,FLP665,FLIP,2,38,12,0.3488523987800522
901,2022-08-02,1,3.643490886993456e-4,FLP252,FLIP,2,38,13,0.3200753301935301
